rank,gene_id,gene_index,final_score,ig_score,gxi_score,statistical_score,mi_score,consensus,fold_change,log_fold_change,p_value_corrected,cohens_d,gene_symbol,gene_name,gene_summary,is_known_cancer_gene,validation_score
35,ST8SIA3,17330,0.9981490677092173,0.048488833010196686,0.048380304127931595,0.47417737543582916,0.03290531597820223,4,2.0608155727386475,1.6139161586761475,0.0,2.16450572013855,PDX1,pancreatic and duodenal homeobox 1,"The protein encoded by this gene is a transcriptional activator of several genes, including insulin, somatostatin, glucokinase, islet amyloid polypeptide, and glucose transporter type 2. The encoded nuclear protein is involved in the early development of the pancreas and plays a major role in glucos",False,0.4
36,ONECUT2,12334,0.9981247131061974,0.03620366007089615,0.03522934019565582,0.4565209100643794,0.03318769419258549,4,1.675944209098816,1.4200481176376343,0.0,2.0196831226348877,NEUROD1,neuronal differentiation 1,"This gene encodes a member of the NeuroD family of basic helix-loop-helix (bHLH) transcription factors. The protein forms heterodimers with other bHLH proteins and activates transcription of genes that contain a specific DNA sequence known as the E-box. It regulates expression of the insulin gene, a",False,0.4
37,CXCL5,4480,0.9981149712649894,0.03982733190059662,0.03871464356780052,0.43995286524295807,0.030808475949956282,4,1.5659512281417847,1.3594938516616821,0.0,1.6326347589492798,ST8SIA3,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3","ST8SIA3 belongs to a family of sialyltransferases that form sialyl-alpha-2,8-sialyl-R linkages at the nonreducing termini of glycoconjugates (Lee et al., 1998 [PubMed 9826427]).[supplied by OMIM, Mar 2008]",False,0.2
38,ONECUT3,12335,0.9981149712649894,0.03367587924003601,0.03253697231411934,0.4807727287213008,0.03045622052015662,4,2.541715383529663,1.8244482278823853,0.0,1.8814663887023926,ONECUT2,one cut homeobox 2,"This gene encodes a member of the onecut family of transcription factors, which are characterized by a cut domain and an atypical homeodomain. The protein binds to specific DNA sequences and stimulates expression of target genes, including genes involved in melanocyte and hepatocyte differentiation.",False,0.2
39,CTRC,4416,0.9981052294237814,0.27019259333610535,0.2599717080593109,0.5642591764529546,0.05401937018666669,4,5.072271823883057,2.602236270904541,0.0,1.8555034399032593,CXCL5,C-X-C motif chemokine ligand 5,"This gene encodes a protein that is a member of the CXC subfamily of chemokines. Chemokines, which recruit and activate leukocytes, are classified by function (inflammatory or homeostatic) or by structure. This protein is proposed to bind the G-protein coupled receptor chemokine (C-X-C motif) recept",False,0.4
40,CST2,4347,0.9981003585031774,0.037643346935510635,0.03505124896764755,0.4522676120201747,0.02965524353459026,4,1.7096407413482666,1.4381015300750732,0.0,1.8583875894546509,ONECUT3,one cut homeobox 3,"Enables sequence-specific double-stranded DNA binding activity. Predicted to be involved in regulation of transcription by RNA polymerase II. Predicted to be part of chromatin. Predicted to be active in nucleus. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
41,SPINK1,17145,0.9980857457413654,0.030229220166802406,0.02979080006480217,0.47740574181079865,0.03098108138415734,4,1.938815712928772,1.5552347898483276,0.0,2.3833565711975098,CTRC,chymotrypsin C,"This gene encodes a member of the peptidase S1 family. The encoded protein is a serum calcium-decreasing factor that has chymotrypsin-like protease activity. Alternatively spliced transcript variants have been observed, but their full-length nature has not been determined. [provided by RefSeq, Jul 2",False,0.2
42,APOBEC2,847,0.9980808748207615,0.06868413090705872,0.06794200092554092,0.4586968719959259,0.026962163767568548,4,2.022878408432007,1.5959229469299316,0.0,1.738027811050415,CST2,cystatin SA,"The cystatin superfamily encompasses proteins that contain multiple cystatin-like sequences. Some of the members are active cysteine protease inhibitors, while others have lost or perhaps never acquired this inhibitory activity. There are three inhibitory families in the superfamily, including the t",False,0.4
43,PTPRN,14393,0.9980711329795534,0.04820549860596657,0.046559643000364304,0.4608050634463628,0.030941934036089913,4,1.7953664064407349,1.4830373525619507,0.0,2.028785467147827,SPINK1,serine peptidase inhibitor Kazal type 1,"The protein encoded by this gene is a trypsin inhibitor, which is secreted from pancreatic acinar cells into pancreatic juice. It is thought to function in the prevention of trypsin-catalyzed premature activation of zymogens within the pancreas and the pancreatic duct. Mutations in this gene are ass",False,0.2
44,TCN1,17819,0.9980370365353255,0.055326465517282486,0.05316337198019028,0.4727109869321187,0.036344712578122884,4,1.965964436531067,1.5685012340545654,0.0,2.215365171432495,APOBEC2,apolipoprotein B mRNA editing enzyme catalytic subunit 2,"Enables cytidine deaminase activity and identical protein binding activity. Involved in DNA demethylation. Acts upstream of or within cytidine to uridine editing. Predicted to be active in cytoplasm and nucleus. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
45,GAD2,6796,0.9980272946941176,0.1325199007987976,0.1295420229434967,0.4889134118954341,0.02844465452568401,4,2.6661593914031982,1.8742694854736328,0.0,2.0012431144714355,PTPRN,protein tyrosine phosphatase receptor type N,"The protein encoded by this gene is a member of the protein tyrosine phosphatase (PTP) family. PTPs are known to be signaling molecules that regulate a variety of cellular processes including cell growth, differentiation, mitotic cycle, and oncogenic transformation. This PTP possesses an extracellul",False,0.4
46,HAND2,7623,0.9979396181232456,0.04183245822787285,0.04074726998806,0.4537268529335658,0.038423662365354216,4,1.574398159980774,1.3642351627349854,0.0,2.037407398223877,TCN1,transcobalamin 1,"This gene encodes a member of the vitamin B12-binding protein family. This family of proteins, alternatively referred to as R binders, is expressed in various tissues and secretions. This protein is a major constituent of secondary granules in neutrophils and facilitates the transport of cobalamin i",False,0.2
47,TFF2,17924,0.9979201344408296,0.0831846296787262,0.08112137764692307,0.5156335333983103,0.037795330870715516,4,2.79917573928833,1.9256864786148071,0.0,2.669830322265625,GAD2,glutamate decarboxylase 2,"This gene encodes one of several forms of glutamic acid decarboxylase, identified as a major autoantigen in insulin-dependent diabetes. The enzyme encoded is responsible for catalyzing the production of gamma-aminobutyric acid from L-glutamic acid. A pathogenic role for this enzyme has been identifi",False,0.4
48,NKX2-3,11905,0.9979006507584136,0.0751202404499054,0.07179446518421173,0.48951615889867145,0.03200500349646851,4,2.0718753337860107,1.619119644165039,0.0,2.613609552383423,HAND2,heart and neural crest derivatives expressed 2,"The protein encoded by this gene belongs to the basic helix-loop-helix family of transcription factors. This gene product is one of two closely related family members, the HAND proteins, which are asymmetrically expressed in the developing ventricular chambers and play an essential role in cardiac m",False,0.2
49,CTRB2,4415,0.9978860379966017,0.3353617787361145,0.3260987102985382,0.5916498154401779,0.05183995700001609,4,5.5931501388549805,2.720968008041382,0.0,2.156344175338745,TFF2,trefoil factor 2,"Members of the trefoil family are characterized by having at least one copy of the trefoil motif, a 40-amino acid domain that contains three conserved disulfides. They are stable secretory proteins expressed in gastrointestinal mucosa. Their functions are not defined, but they may protect the mucosa",False,0.2
50,C1orf127,2153,0.9978849636739776,0.06368589401245117,0.062220148742198944,0.45100346704324085,0.026735991994211616,4,1.980964183807373,1.5757790803909302,0.0,1.5491397380828857,NKX2-3,NK2 homeobox 3,"This gene encodes a homeodomain-containing transcription factor. The encoded protein is a member of the NKX family of homeodomain transcription factors. Studies of similar proteins in mouse and rat have indicated a potential role in cellular differentiation.[provided by RefSeq, Mar 2010].",False,0.2
